iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
30,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.81720742e-01 4.21952812e-01 1.37647952e-01 3.59059533e-01
 3.18995564e-02 5.57210321e-01 2.84371008e-05 8.23694360e-02]",0.08023833548359569,"[ 1.35309713 -0.92364636 -1.07146355 -1.15664174 -1.19901953 -1.27602521
 -9.94999144 -1.25024678]","[7.866181805906631, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 4.971398983888724, 1.9514806645344225, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 2.033321844238827, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.579756125503278,-2.4201792179222035
31,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.82309422e-01 4.21628187e-01 1.36043586e-01 3.58632982e-01
 3.12898339e-02 5.55924257e-01 2.82286915e-05 8.13558768e-02]",0.07880921443903746,"[ 1.38737707 -0.91882175 -1.0788551  -1.17527277 -1.22423602 -1.30949708
 -9.94999081 -1.28284442]","[7.866181805906631, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 4.971398983888724, 1.9514806645344225, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 2.033321844238827, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.489401009822171,-2.415760346311822
32,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.82891834e-01 4.21473874e-01 1.34601193e-01 3.58318753e-01
 3.07371116e-02 5.54704682e-01 2.80283910e-05 8.04145880e-02]",0.07747057243753876,"[ 1.42089675 -0.91205255 -1.08457502 -1.19276853 -1.24867901 -1.34246609
 -9.94999018 -1.31486139]","[7.866181805906631, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 4.971398983888724, 0.6730119918176203, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.5324977698899582,-2.411495802979485
33,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.83468737e-01 4.21477016e-01 1.33308606e-01 3.58108315e-01
 3.02364381e-02 5.53544694e-01 2.78369544e-05 7.95392095e-02]",0.07620383364433436,"[ 1.45364449 -0.90349829 -1.08867965 -1.20920788 -1.27238301 -1.37494925
 -9.94998955 -1.34631941]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 4.971398983888724, 0.6730119918176203, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.6232382947361543,-2.407367632884478
34,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.84040618e-01 4.21624516e-01 1.32154670e-01 3.57993067e-01
 2.97833380e-02 5.52438312e-01 2.76550993e-05 7.87238635e-02]",0.07499452001770222,"[ 1.48560798 -0.89332303 -1.09122785 -1.22467383 -1.29538274 -1.40696299
 -9.94998894 -1.37724038]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 4.971398983888724, 0.6730119918176203, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.6232382947361543,-2.403361578335348
35,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.84607714e-01 4.21903127e-01 1.31129165e-01 3.57964386e-01
 2.93737633e-02 5.51380378e-01 2.74835083e-05 7.79631222e-02]",0.07383169168944481,"[ 1.5167743  -0.88169339 -1.09228042 -1.23925257 -1.31771295 -1.43852319
 -9.94998833 -1.40764618]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.533136829053841,-2.399466486020783
36,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.85170032e-01 4.22299541e-01 1.30222716e-01 3.58013670e-01
 2.90040504e-02 5.50366468e-01 2.73228310e-05 7.72519769e-02]",0.07270739603887248,"[ 1.54713008 -0.86877685 -1.09189964 -1.25303253 -1.33940822 -1.46964511
 -9.94998775 -1.43755856]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.533136829053841,-2.3956737527137424
37,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.85727375e-01 4.22800462e-01 1.29426724e-01 3.58132376e-01
 2.86708795e-02 5.49392813e-01 2.71736856e-05 7.65858082e-02]",0.07161614198932743,"[ 1.57666156 -0.85474018 -1.09014883 -1.26610345 -1.36050285 -1.50034338
 -9.94998718 -1.46699899]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 2.539091517747715, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.533136829053841,-2.3919768173055482
38,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.86279364e-01 4.23392678e-01 1.28733294e-01 3.58312061e-01
 2.83712398e-02 5.48456220e-01 2.70366611e-05 7.59603584e-02]",0.07055441003274264,"[ 1.60535482 -0.8397481  -1.08709192 -1.27855544 -1.38103069 -1.53063197
 -9.94998664 -1.49598854]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.3883707042941533
39,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.86825458e-01 4.24063133e-01 1.28135170e-01 3.58544413e-01
 2.81023968e-02 5.47554008e-01 2.69123188e-05 7.53717060e-02]",0.06952020419392226,"[ 1.63319587 -0.82396201 -1.08279313 -1.29047813 -1.4010251  -1.56052426
 -9.94998613 -1.52454777]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.3848516216797795
40,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.87364980e-01 4.24798987e-01 1.27625677e-01 3.58821288e-01
 2.78618637e-02 5.46683940e-01 2.68011932e-05 7.48162419e-02]",0.06851264933186042,"[ 1.6601709  -0.80753895 -1.07731661 -1.30195982 -1.42051878 -1.590033
 -9.94998564 -1.55269666]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.3814166144066604
41,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.87897135e-01 4.25587687e-01 1.27198663e-01 3.59134748e-01
 2.76473756e-02 5.45844165e-01 2.67037926e-05 7.42906476e-02]",0.06753163548476906,"[ 1.68626643 -0.79063057 -1.07072622 -1.3130867  -1.43954375 -1.6191704
 -9.94998519 -1.58045451]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.378063272995153
42,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.88421040e-01 4.26417031e-01 1.26848455e-01 3.59477094e-01
 2.74568665e-02 5.45033170e-01 2.66205990e-05 7.37918760e-02]",0.0665775100264687,"[ 1.71146954 -0.77338228 -1.06308522 -1.32394205 -1.45813126 -1.6479481
 -9.94998478 -1.60783992]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.374789495783391
43,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.88935740e-01 4.27275229e-01 1.26569804e-01 3.59840901e-01
 2.72884481e-02 5.44249723e-01 2.65520675e-05 7.33171338e-02]",0.06565081787731444,"[ 1.73576807 -0.7559324  -1.05445609 -1.33460563 -1.47631174 -1.67637726
 -9.9499844  -1.63487066]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.371593302189967
44,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.89440234e-01 4.28150976e-01 1.26357850e-01 3.60219062e-01
 2.71403914e-02 5.43492832e-01 2.64986247e-05 7.28638651e-02]",0.06475208962834895,"[ 1.75915085 -0.73841146 -1.04490038 -1.345153   -1.49411476 -1.7044686
 -9.94998407 -1.66156372]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.3684726935745117
45,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.89933495e-01 4.29033513e-01 1.26208083e-01 3.60604819e-01
 2.70111103e-02 5.42761700e-01 2.64606675e-05 7.24297375e-02]",0.06388167699441212,"[ 1.78160789 -0.72094148 -1.03447852 -1.35565494 -1.51156901 -1.73223241
 -9.94998379 -1.68793519]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.4561186721550197,-2.3654255575792527
46,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.90414497e-01 4.29912690e-01 1.26116301e-01 3.60991806e-01
 2.68991463e-02 5.42055687e-01 2.64385600e-05 7.20126288e-02]",0.06303963439255768,"[ 1.80313061 -0.70363542 -1.0232497  -1.366177   -1.52870225 -1.75967866
 -9.94998355 -1.7140003 ]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 1.0714666316309194, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.478780351790255,-2.362449611263792
47,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.90882231e-01 4.30779032e-01 1.26078586e-01 3.61374080e-01
 2.68031551e-02 5.41374275e-01 2.64326313e-05 7.16106160e-02]",0.062225644607293726,"[ 1.82371199 -0.68659661 -1.01127178 -1.37677903 -1.54554131 -1.78681696
 -9.94998337 -1.73977341]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 1.0714666316309194, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.478780351790255,-2.3595423778922546
48,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.91335730e-01 4.31623794e-01 1.26091266e-01 3.61746160e-01
 2.67218948e-02 5.40717034e-01 2.64431718e-05 7.12219636e-02]",0.06143898548519265,"[ 1.84334679 -0.66991828 -0.9986012  -1.38751486 -1.56211208 -1.8136567
 -9.94998324 -1.76526793]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 1.0714666316309194, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.478780351790255,-2.3567011919023084
49,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.91774085e-01 4.32439017e-01 1.26150894e-01 3.62103056e-01
 2.66542147e-02 5.40083591e-01 2.64704307e-05 7.08451141e-02]",0.06067853348521449,"[ 1.86203166 -0.65368325 -0.98529289 -1.398432   -1.5784395  -1.84020703
 -9.94998317 -1.79049642]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 1.0714666316309194, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.478780351790255,-2.3539232263914274
50,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.92196466e-01 4.33217573e-01 1.26254220e-01 3.62440300e-01
 2.65990461e-02 5.39473607e-01 2.65146119e-05 7.04786787e-02]",0.05994279881951985,"[ 1.87976532 -0.63796357 -0.97140027 -1.4095715  -1.59454753 -1.86647689
 -9.94998315 -1.81547053]","[10.31617597675392, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 1.20482896234334, 0.9888356246100706, 2.5386594104662565, 0.6730119918176203, 3.1567748533704334, 1.0714666316309194, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 0.4287335211543177, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 4.475403038785886, 2.6145648999214415, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.478780351790255,-2.3512055374116723
