iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
129,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95289598e-01 6.50775316e-01 1.13249188e-01 6.94685558e-01
 5.10944209e-01 3.04957724e-01 1.87898259e-05 5.12293138e-02]",0.01904527071208148,"[ 3.36261377  2.65183519 -1.3749845  -3.41103725  1.00893003 -3.31240135
 -9.94998845 -2.13981722]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.201416377414794
130,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95306221e-01 6.50799421e-01 1.13304496e-01 6.94591117e-01
 5.10930439e-01 3.04939487e-01 1.88283231e-05 5.12236499e-02]",0.018964119242317307,"[ 3.37759112  2.65669855 -1.36808439 -3.41801997  0.99655796 -3.32783079
 -9.94998872 -2.14293368]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2009330686048787
131,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95322573e-01 6.50822676e-01 1.13359708e-01 6.94498473e-01
 5.10916508e-01 3.04921328e-01 1.88669946e-05 5.12176393e-02]",0.01888427426244504,"[ 3.39254365  2.6614588  -1.36120408 -3.42486834  0.98420803 -3.34325973
 -9.94998899 -2.14605142]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2004533907804564
132,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95338689e-01 6.50845307e-01 1.13414779e-01 6.94407748e-01
 5.10902472e-01 3.04903222e-01 1.89058156e-05 5.12112657e-02]",0.018805707153152114,"[ 3.40747176  2.66611917 -1.35434468 -3.43158393  0.9718825  -3.35868811
 -9.94998926 -2.14917022]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1999772775553548
133,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95354604e-01 6.50867521e-01 1.13469665e-01 6.94319050e-01
 5.10888386e-01 3.04885145e-01 1.89447628e-05 5.12045147e-02]",0.01872838781001796,"[ 3.42237581  2.6706827  -1.34750719 -3.43816833  0.9595835  -3.37411582
 -9.94998953 -2.15228985]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1995046649091177
134,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95370348e-01 6.50889502e-01 1.13524327e-01 6.94232470e-01
 5.10874299e-01 3.04867074e-01 1.89838143e-05 5.11973739e-02]",0.018652284886037783,"[ 3.43725612  2.67515215 -1.34069256 -3.4446232   0.947313   -3.38954273
 -9.9499898  -2.15541004]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.199035491203641
135,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95385948e-01 6.50911410e-01 1.13578730e-01 6.94148082e-01
 5.10860253e-01 3.04848992e-01 1.90229506e-05 5.11898334e-02]",0.018577366118535766,"[ 3.45211295  2.67953001 -1.33390165 -3.45095027  0.93507286 -3.40496867
 -9.94999007 -2.15853046]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.198569697189544
136,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95401426e-01 6.50933375e-01 1.13632840e-01 6.94065939e-01
 5.10846285e-01 3.04830881e-01 1.90621539e-05 5.11818854e-02]",0.018503598707830922,"[ 3.46694652  2.68381849 -1.32713527 -3.45715133  0.92286476 -3.42039341
 -9.94999034 -2.16165076]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.198107225998818
137,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95416803e-01 6.50955497e-01 1.13686629e-01 6.93986072e-01
 5.10832424e-01 3.04812728e-01 1.91014089e-05 5.11735243e-02]",0.01843094971570658,"[ 3.48175699  2.68801947 -1.32039416 -3.46322824  0.91069028 -3.4358167
 -9.9499906  -2.16477054]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1976480231210918
138,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95432092e-01 6.50977847e-01 1.13740068e-01 6.93908492e-01
 5.10818695e-01 3.04794520e-01 1.91407025e-05 5.11647467e-02]",0.018359386454877134,"[ 3.49654446  2.69213459 -1.313679   -3.46918292  0.89855082 -3.45123825
 -9.94999086 -2.16788939]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.197192036361776
139,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95447305e-01 6.51000466e-01 1.13793134e-01 6.93833186e-01
 5.10805115e-01 3.04776250e-01 1.91800238e-05 5.11555511e-02]",0.01828887684560441,"[ 3.511309    2.69616518 -1.30699041 -3.47501738  0.88644769 -3.46665776
 -9.94999112 -2.17100685]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.196739215781499
140,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95462449e-01 6.51023371e-01 1.13845806e-01 6.93760123e-01
 5.10791695e-01 3.04757910e-01 1.92193640e-05 5.11459381e-02]",0.01821938972171227,"[ 3.52605064  2.70011232 -1.30032897 -3.48073367  0.87438203 -3.48207486
 -9.94999139 -2.17412244]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1962895136173683
141,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95477528e-01 6.51046548e-01 1.13898064e-01 6.93689255e-01
 5.10778440e-01 3.04739496e-01 1.92587164e-05 5.11359099e-02]",0.018150895074734483,"[ 3.54076936  2.70397689 -1.29369518 -3.48633388  0.86235492 -3.49748918
 -9.94999164 -2.17723565]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.195842884187619
142,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95492544e-01 6.51069966e-01 1.13949892e-01 6.93620515e-01
 5.10765352e-01 3.04721006e-01 1.92980760e-05 5.11254707e-02]",0.018083364231192927,"[ 3.55546512  2.70775954 -1.28708952 -3.49182017  0.85036729 -3.51290032
 -9.9499919  -2.18034597]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.195399283782136
143,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95507493e-01 6.51093570e-01 1.14001275e-01 6.93553823e-01
 5.10752426e-01 3.04702439e-01 1.93374397e-05 5.11146258e-02]",0.01801676996350163,"[ 3.57013783  2.71146079 -1.28051241 -3.49719468  0.83841999 -3.52830786
 -9.94999216 -2.18345283]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1949586705419892
144,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95522373e-01 6.51117292e-01 1.14052199e-01 6.93489088e-01
 5.10739655e-01 3.04683795e-01 1.93768054e-05 5.11033820e-02]",0.017951086539395644,"[ 3.58478738  2.715081   -1.27396423 -3.5024596   0.82651378 -3.54371136
 -9.94999241 -2.18655567]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1945210043315257
145,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95537177e-01 6.51141053e-01 1.14102655e-01 6.93426212e-01
 5.10727029e-01 3.04665077e-01 1.94161725e-05 5.10917472e-02]",0.017886289717892235,"[ 3.59941366  2.71862049 -1.26744531 -3.50761711  0.81464937 -3.55911034
 -9.94999266 -2.18965392]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1940862466067474
146,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95551898e-01 6.51164762e-01 1.14152634e-01 6.93365090e-01
 5.10714535e-01 3.04646287e-01 1.94555409e-05 5.10797301e-02]",0.01782235670159023,"[ 3.6140165   2.72207949 -1.26095596 -3.51266938  0.80282737 -3.57450434
 -9.94999291 -2.19274697]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1936543602835865
147,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95566529e-01 6.51188327e-01 1.14202126e-01 6.93305614e-01
 5.10702161e-01 3.04627429e-01 1.94949116e-05 5.10673404e-02]",0.017759266055732904,"[ 3.62859577  2.72545823 -1.25449644 -3.51761856  0.79104835 -3.58989287
 -9.94999316 -2.19583423]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1932253096094096
148,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95581061e-01 6.51211654e-01 1.14251126e-01 6.93247677e-01
 5.10689891e-01 3.04608508e-01 1.95342854e-05 5.10545881e-02]",0.017696997604085263,"[ 3.64315127  2.72875697 -1.24806696 -3.52246675  0.77931285 -3.60527543
 -9.94999341 -2.19891509]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.192799060040629
149,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95595485e-01 6.51234651e-01 1.14299630e-01 6.93191175e-01
 5.10677712e-01 3.04589527e-01 1.95736637e-05 5.10414838e-02]",0.017635532310617704,"[ 3.65768286  2.73197598 -1.24166774 -3.52721603  0.76762135 -3.62065152
 -9.94999366 -2.20198891]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1923755781287517
150,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95609796e-01 6.51257232e-01 1.14347632e-01 6.93136006e-01
 5.10665610e-01 3.04570492e-01 1.96130474e-05 5.10280384e-02]",0.01757485215450183,"[ 3.67219034  2.73511564 -1.23529893 -3.5318684   0.75597432 -3.63602061
 -9.9499939  -2.20505507]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1919548314165813
151,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95623984e-01 6.51279317e-01 1.14395131e-01 6.93082077e-01
 5.10653572e-01 3.04551406e-01 1.96524374e-05 5.10142628e-02]",0.01751494000430016,"[ 3.68667354  2.7381764  -1.22896068 -3.53642583  0.7443722  -3.65138219
 -9.94999414 -2.20811296]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1915367883457026
152,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95638044e-01 6.51300839e-01 1.14442125e-01 6.93029303e-01
 5.10641589e-01 3.04532273e-01 1.96918341e-05 5.10001682e-02]",0.017455779495679887,"[ 3.70113229  2.74115881 -1.22265309 -3.54089021  0.7328154  -3.66673574
 -9.94999438 -2.21116193]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1911214181758223
153,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95651971e-01 6.51321740e-01 1.14488613e-01 6.92977608e-01
 5.10629650e-01 3.04513097e-01 1.97312371e-05 5.09857654e-02]",0.01739735491565519,"[ 3.71556642  2.74406354 -1.21637626 -3.54526336  0.72130435 -3.68208074
 -9.94999462 -2.21420136]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.190708690916043
154,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95665762e-01 6.51341976e-01 1.14534594e-01 6.92926924e-01
 5.10617750e-01 3.04493882e-01 1.97706457e-05 5.09710653e-02]",0.017339651095365453,"[ 3.72997576  2.7468914  -1.21013024 -3.54954704  0.70983944 -3.69741666
 -9.94999486 -2.21723062]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.190298577267751
155,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95679413e-01 6.51361515e-01 1.14580071e-01 6.92877198e-01
 5.10605884e-01 3.04474629e-01 1.98100582e-05 5.09560786e-02]",0.017282653312710634,"[ 3.74436016  2.74964331 -1.20391509 -3.55374293  0.69842107 -3.71274298
 -9.9499951  -2.22024909]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1898910485784917
156,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95692926e-01 6.51380337e-01 1.14625043e-01 6.92828382e-01
 5.10594049e-01 3.04455342e-01 1.98494721e-05 5.09408158e-02]",0.01722634720579762,"[ 3.75871947  2.75232028 -1.19773082 -3.55785265  0.68704961 -3.72805917
 -9.94999533 -2.22325613]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1894860768059683
157,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95706299e-01 6.51398439e-01 1.14669514e-01 6.92780444e-01
 5.10582247e-01 3.04436020e-01 1.98888844e-05 5.09252870e-02]",0.017170718697986805,"[ 3.77305353  2.75492349 -1.19157744 -3.56187776  0.67572545 -3.7433647
 -9.94999556 -2.22625114]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1890836344911713
158,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95719535e-01 6.51415826e-01 1.14713486e-01 6.92733357e-01
 5.10570480e-01 3.04416666e-01 1.99282912e-05 5.09095023e-02]",0.017115753935286526,"[ 3.7873622   2.75745417 -1.18545495 -3.56581974  0.66444896 -3.75865907
 -9.9499958  -2.22923349]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.18868369473953
159,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95732637e-01 6.51432516e-01 1.14756963e-01 6.92687105e-01
 5.10558751e-01 3.04397280e-01 1.99676880e-05 5.08934713e-02]",0.017061439236841534,"[ 3.80164536  2.75991366 -1.17936331 -3.56968003  0.65322051 -3.77394174
 -9.94999603 -2.23220259]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.188286231208958
160,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95745609e-01 6.51448536e-01 1.14799947e-01 6.92641681e-01
 5.10547067e-01 3.04377861e-01 2.00070696e-05 5.08772035e-02]",0.01700776105918262,"[ 3.81590286  2.76230337 -1.17330249 -3.57346001  0.64204043 -3.7892122
 -9.94999625 -2.23515782]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.187891218103648
