iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
121,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93990426e-01 2.55325592e-01 2.63251695e-01 3.75310559e-01
 4.14787390e-01 6.25236411e-01 2.98120221e-04 1.13154941e-01]",0.03579150671180887,"[-1.70577624 -3.29445413  0.35521348 -2.97698205 -3.50237783  0.06738414
 -9.95082272 -1.09936442]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6327690598459923
122,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93986466e-01 2.54994119e-01 2.63301137e-01 3.75029887e-01
 4.14724600e-01 6.25263994e-01 3.00487244e-04 1.13036466e-01]",0.035358317059578606,"[-1.70371143 -3.30624686  0.36276046 -2.98350818 -3.52125281  0.06936169
 -9.9508301  -1.10160348]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.632056481519658
123,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93982514e-01 2.54668286e-01 2.63346387e-01 3.74754331e-01
 4.14661324e-01 6.25291329e-01 3.02836282e-04 1.12920408e-01]",0.03493308659374158,"[-1.70157867 -3.31792951  0.3702106  -2.98990392 -3.54003917  0.07129996
 -9.95083742 -1.10381328]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6313582851128934
124,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93978570e-01 2.54347946e-01 2.63387490e-01 3.74483758e-01
 4.14597565e-01 6.25318373e-01 3.05166972e-04 1.12806773e-01]",0.034515616694957875,"[-1.69937858 -3.3295037   0.37756532 -2.99617113 -3.55873681  0.07319941
 -9.95084467 -1.10599392]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6306740909744417
125,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93974632e-01 2.54032962e-01 2.63424564e-01 3.74218040e-01
 4.14533351e-01 6.25345043e-01 3.07479043e-04 1.12695555e-01]",0.034105719938678315,"[-1.69711184 -3.34097097  0.38482674 -3.0023116  -3.57734541  0.0750605
 -9.95085186 -1.10814551]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6300035325050228
126,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93970698e-01 2.53723203e-01 2.63457790e-01 3.73957057e-01
 4.14468728e-01 6.25371225e-01 3.09772313e-04 1.12586742e-01]",0.03370321970299694,"[-1.69477912 -3.35233285  0.39199756 -3.00832709 -3.59586455  0.07688366
 -9.95085898 -1.11026823]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6293462556511784
127,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93966765e-01 2.53418544e-01 2.63487404e-01 3.73700696e-01
 4.14403757e-01 6.25396779e-01 3.12046679e-04 1.12480310e-01]",0.03330794964213484,"[-1.69238115 -3.36359079  0.39908096 -3.01421928 -3.61429364  0.07866936
 -9.95086602 -1.11236227]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6287019183759182
128,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93962831e-01 2.53118870e-01 2.63513683e-01 3.73448852e-01
 4.14338515e-01 6.25421553e-01 3.14302112e-04 1.12376226e-01]",0.032919753054681866,"[-1.68991865 -3.37474622  0.40608052 -3.01998985 -3.63263202  0.08041811
 -9.95087298 -1.11442784]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6280701901168455
129,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93958891e-01 2.52824071e-01 2.63536939e-01 3.73201424e-01
 4.14273087e-01 6.25445393e-01 3.16538644e-04 1.12274451e-01]",0.03253848217883071,"[-1.68739234 -3.38580053  0.41300009 -3.02564038 -3.65087894  0.08213044
 -9.95087987 -1.1164652 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6274507512428398
130,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93954942e-01 2.52534045e-01 2.63557503e-01 3.72958322e-01
 4.14207566e-01 6.25468146e-01 3.18756365e-04 1.12174936e-01]",0.03216399744597147,"[-1.68480294 -3.39675507  0.41984373 -3.03117246 -3.6690336   0.08380701
 -9.95088667 -1.11847459]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6268432925197418
131,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93950980e-01 2.52248696e-01 2.63575723e-01 3.72719458e-01
 4.14142050e-01 6.25489675e-01 3.20955406e-04 1.12077625e-01]",0.031796166720134175,"[-1.68215116 -3.40761115  0.42661562 -3.03658761 -3.68709519  0.08544851
 -9.95089339 -1.1204563 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6262475145940052
132,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93947003e-01 2.51967934e-01 2.63591948e-01 3.72484752e-01
 4.14076637e-01 6.25509862e-01 3.23135937e-04 1.11982455e-01]",0.03143486454499289,"[-1.67943768 -3.41837006  0.43331993 -3.04188733 -3.70506289  0.08705579
 -9.95090003 -1.12241064]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6256631275013331
133,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93943007e-01 2.51691678e-01 2.63606523e-01 3.72254130e-01
 4.14011425e-01 6.25528616e-01 3.25298151e-04 1.11889353e-01]",0.03107997141367958,"[-1.67666316 -3.42903304  0.43996079 -3.04707308 -3.72293589  0.08862974
 -9.95090658 -1.1243379 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6250898502051532
134,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93938991e-01 2.51419850e-01 2.63619782e-01 3.72027523e-01
 4.13946509e-01 6.25545878e-01 3.27442258e-04 1.11798244e-01]",0.03073137307053124,"[-1.67382824 -3.43960133  0.44654221 -3.05214629 -3.74071343  0.09017141
 -9.95091304 -1.1262384 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6245274101676614
135,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93934953e-01 2.51152377e-01 2.63632042e-01 3.71804869e-01
 4.13881978e-01 6.25561622e-01 3.29568480e-04 1.11709046e-01]",0.030388959848918467,"[-1.67093353 -3.45007611  0.45306801 -3.05710836 -3.7583948   0.09168192
 -9.95091942 -1.12811248]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6239755429542608
136,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93930894e-01 2.50889193e-01 2.63643596e-01 3.71586106e-01
 4.13817917e-01 6.25575858e-01 3.31677037e-04 1.11621672e-01]",0.03005262604590405,"[-1.66797961 -3.46045856  0.4595418  -3.06196067 -3.77597934  0.09316249
 -9.95092571 -1.12996045]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.623433991870706
137,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93926813e-01 2.50630236e-01 2.63654713e-01 3.71371182e-01
 4.13754399e-01 6.25588631e-01 3.33768145e-04 1.11536031e-01]",0.029722269332835134,"[-1.66496704 -3.47074983  0.46596689 -3.06670457 -3.79346647  0.09461442
 -9.95093191 -1.13178266]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6229025076311112
138,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93922712e-01 2.50375446e-01 2.63665630e-01 3.71160043e-01
 4.13691493e-01 6.25600021e-01 3.35842007e-04 1.11452033e-01]",0.029397790200847727,"[-1.66189637 -3.48095105  0.47234632 -3.07134138 -3.8108557   0.09603907
 -9.95093803 -1.13357942]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6223808480542912
139,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93918593e-01 2.50124768e-01 2.63676556e-01 3.70952642e-01
 4.13629255e-01 6.25610137e-01 3.37898810e-04 1.11369583e-01]",0.029079091441317814,"[-1.65876813 -3.49106333  0.47868281 -3.07587242 -3.82814662  0.09743785
 -9.95094406 -1.13535108]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.62186877778551
140,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93914459e-01 2.49878149e-01 2.63687667e-01 3.70748932e-01
 4.13567735e-01 6.25619118e-01 3.39938721e-04 1.11288590e-01]",0.02876607766297014,"[-1.65558285 -3.50108777  0.48497875 -3.08029898 -3.8453389   0.09881218
 -9.95095    -1.13709795]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.621366068040687
141,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93910312e-01 2.49635536e-01 2.63699107e-01 3.70548868e-01
 4.13506971e-01 6.25627121e-01 3.41961882e-04 1.11208961e-01]",0.02845865484913675,"[-1.65234106 -3.51102544  0.49123618 -3.08462233 -3.86243232  0.10016349
 -9.95095586 -1.13882035]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6208724963702112
142,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93906157e-01 2.49396879e-01 2.63710992e-01 3.70352406e-01
 4.13446992e-01 6.25634323e-01 3.43968408e-04 1.11130611e-01]",0.02815672996005115,"[-1.6490433  -3.52087742  0.49745684 -3.08884373 -3.87942674  0.10149316
 -9.95096163 -1.14051859]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6203878464397956
143,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93901996e-01 2.49162128e-01 2.63723406e-01 3.70159501e-01
 4.13387820e-01 6.25640910e-01 3.45958389e-04 1.11053453e-01]",0.027860210585741597,"[-1.64569013 -3.53064474  0.50364214 -3.09296444 -3.89632211  0.10280256
 -9.95096732 -1.14219296]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6199119078260902
144,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93897834e-01 2.48931233e-01 2.63736409e-01 3.69970110e-01
 4.13329467e-01 6.25647071e-01 3.47931884e-04 1.10977411e-01]",0.027569004654860733,"[-1.64228213 -3.54032845  0.5097932  -3.09698568 -3.91311846  0.10409293
 -9.95097292 -1.14384375]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6194444758251043
145,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93893676e-01 2.48704143e-01 2.63750035e-01 3.69784188e-01
 4.13271938e-01 6.25652995e-01 3.49888926e-04 1.10902413e-01]",0.02728302020367592,"[-1.63881994 -3.54992959  0.51591083 -3.10090867 -3.92981589  0.10536548
 -9.95097843 -1.14547125]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6189853512717494
146,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93889525e-01 2.48480805e-01 2.63764298e-01 3.69601688e-01
 4.13215232e-01 6.25658863e-01 3.51829519e-04 1.10828394e-01]",0.027002165207597257,"[-1.6353042  -3.55944916  0.5219956  -3.10473464 -3.94641461  0.10662126
 -9.95098386 -1.1470757 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6185343403690393
147,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93885384e-01 2.48261165e-01 2.63779192e-01 3.69422562e-01
 4.13159340e-01 6.25664842e-01 3.53753643e-04 1.10755299e-01]",0.02672634747528641,"[-1.63173563 -3.56888819  0.52804784 -3.10846479 -3.96291484  0.10786121
 -9.95098921 -1.14865736]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6180912545257107
148,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93881258e-01 2.48045169e-01 2.63794695e-01 3.69246759e-01
 4.13104250e-01 6.25671083e-01 3.55661252e-04 1.10683079e-01]",0.02645547460292601,"[-1.62811496 -3.57824766  0.53406768 -3.1121003  -3.97931691  0.10908615
 -9.95099447 -1.15021648]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.617655910201145
149,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93877150e-01 2.47832757e-01 2.63810775e-01 3.69074229e-01
 4.13049944e-01 6.25677714e-01 3.57552280e-04 1.10611697e-01]",0.026189453983918715,"[-1.62444301 -3.58752857  0.54005505 -3.11564237 -3.99562117  0.11029673
 -9.95099965 -1.15175327]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6172281287566608
150,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93873061e-01 2.47623870e-01 2.63827386e-01 3.68904915e-01
 4.12996404e-01 6.25684842e-01 3.59426641e-04 1.10541123e-01]",0.02592819286741852,"[-1.62072063 -3.59673191  0.54600974 -3.11909216 -4.01182802  0.11149347
 -9.95100475 -1.15326795]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6168077363123574
