iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
181,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.83875727e-01 4.25353547e-01 8.06848729e-02 5.09690748e-01
 4.86220623e-01 2.07959690e-02 6.87228438e-05 9.60462501e-03]",0.03850607224264557,"[ 7.37483745 -1.27610154  3.58473298 -0.94466684 -3.94601805 -3.93778692
 -9.95005589 -2.20734423]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8392530398637779
182,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.83902926e-01 4.25357473e-01 8.07326376e-02 5.09691101e-01
 4.86196518e-01 2.07710401e-02 6.89440046e-05 9.58121502e-03]",0.03843983842283017,"[ 7.40964646 -1.27696563  3.61211396 -0.94285792 -3.96333074 -3.96028401
 -9.95005684 -2.21562398]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8372535281475575
183,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.83930099e-01 4.25361484e-01 8.07802739e-02 5.09691585e-01
 4.86172538e-01 2.07460015e-02 6.91666710e-05 9.55793139e-03]",0.03837370845661297,"[ 7.44437934 -1.27783648  3.63945541 -0.94104507 -3.98059974 -3.98278459
 -9.95005779 -2.22389666]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8352601782229445
184,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.83957247e-01 4.25365565e-01 8.08277866e-02 5.09692188e-01
 4.86148687e-01 2.07208584e-02 6.93908456e-05 9.53477428e-03]",0.03830768212497875,"[ 7.47903588 -1.27871419  3.66675708 -0.9392285  -3.99782487 -4.0052881
 -9.95005874 -2.23216215]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.833273000102211
185,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.83984370e-01 4.25369698e-01 8.08751802e-02 5.09692895e-01
 4.86124968e-01 2.06956156e-02 6.96165312e-05 9.51174377e-03]",0.03824175919430861,"[ 7.51361583 -1.27959887  3.69401873 -0.93740841 -4.01500594 -4.02779395
 -9.9500597  -2.24042035]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8312920033837445
186,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84011469e-01 4.25373866e-01 8.09224591e-02 5.09693692e-01
 4.86101385e-01 2.06702780e-02 6.98437307e-05 9.48883984e-03]",0.03817593942668315,"[ 7.54811898 -1.28049061  3.72124008 -0.93558499 -4.03214279 -4.05030159
 -9.95006067 -2.24867117]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8293171972600364
187,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84038544e-01 4.25378052e-01 8.09696271e-02 5.09694567e-01
 4.86077940e-01 2.06448499e-02 7.00724470e-05 9.46606240e-03]",0.038110222589572855,"[ 7.58254509 -1.28138948  3.74842087 -0.93375844 -4.04923525 -4.07281046
 -9.95006164 -2.25691451]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8273485905253684
188,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84065597e-01 4.25382239e-01 8.10166880e-02 5.09695505e-01
 4.86054635e-01 2.06193356e-02 7.03026828e-05 9.44341125e-03]",0.03804460846484821,"[ 7.61689395 -1.28229559  3.77556086 -0.93192895 -4.06628316 -4.09532002
 -9.95006262 -2.26515028]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8253861915831944
189,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84092628e-01 4.25386411e-01 8.10636451e-02 5.09696493e-01
 4.86031473e-01 2.05937393e-02 7.05344408e-05 9.42088614e-03]",0.03797909685704669,"[ 7.65116534 -1.283209    3.80265977 -0.93009671 -4.08328638 -4.11782971
 -9.9500636  -2.27337839]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.823430008453189
190,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84119637e-01 4.25390554e-01 8.11105015e-02 5.09697521e-01
 4.86008456e-01 2.05680647e-02 7.07677237e-05 9.39848671e-03]",0.037913687600841496,"[ 7.68535904 -1.28412977  3.82971734 -0.92826189 -4.10024475 -4.14033903
 -9.95006459 -2.28159875]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.82148004877795
191,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84146624e-01 4.25394653e-01 8.11572600e-02 5.09698576e-01
 4.85985585e-01 2.05423155e-02 7.10025339e-05 9.37621255e-03]",0.037848380567668725,"[ 7.71947483 -1.28505797  3.85673331 -0.92642466 -4.11715816 -4.16284743
 -9.95006559 -2.28981126]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8195363198293473
192,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84173590e-01 4.25398695e-01 8.12039230e-02 5.09699649e-01
 4.85962861e-01 2.05164949e-02 7.12388739e-05 9.35406315e-03]",0.03778317567147479,"[ 7.75351251 -1.28599362  3.8837074  -0.92458518 -4.13402648 -4.18535441
 -9.95006659 -2.29801586]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8175988285144977
193,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84200534e-01 4.25402668e-01 8.12504928e-02 5.09700729e-01
 4.85940287e-01 2.04906063e-02 7.14767456e-05 9.33203795e-03]",0.037718072873560125,"[ 7.78747185 -1.28693676  3.91063936 -0.9227436  -4.15084959 -4.20785946
 -9.9500676  -2.30621246]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8156675813813736
194,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84227457e-01 4.25406562e-01 8.12969710e-02 5.09701808e-01
 4.85917862e-01 2.04646525e-02 7.17161511e-05 9.31013633e-03]",0.03765307218650819,"[ 7.82135267 -1.28788739  3.93752891 -0.92090004 -4.16762738 -4.23036207
 -9.95006861 -2.31440098]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8137425846240411
195,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84254358e-01 4.25410368e-01 8.13433595e-02 5.09702878e-01
 4.85895588e-01 2.04386363e-02 7.19570922e-05 9.28835760e-03]",0.037588173677197266,"[ 7.85515473 -1.28884554  3.96437578 -0.91905464 -4.18435976 -4.25286176
 -9.95006963 -2.32258134]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8118238440875212
196,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84281238e-01 4.25414077e-01 8.13896594e-02 5.09703934e-01
 4.85873464e-01 2.04125602e-02 7.21995702e-05 9.26670102e-03]",0.03752337746890964,"[ 7.88887785 -1.28981117  3.99117971 -0.9172075  -4.20104664 -4.27535804
 -9.95007066 -2.33075346]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8099113652722996
197,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84308096e-01 4.25417683e-01 8.14358719e-02 5.09704969e-01
 4.85851491e-01 2.03864267e-02 7.24435865e-05 9.24516577e-03]",0.03745868374256344,"[ 7.92252181 -1.29078426  4.01794042 -0.91535873 -4.21768793 -4.29785042
 -9.95007169 -2.33891729]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8080051533384813
198,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84334931e-01 4.25421180e-01 8.14819977e-02 5.09705980e-01
 4.85829668e-01 2.03602379e-02 7.26891422e-05 9.22375103e-03]",0.037394092737102855,"[ 7.95608642 -1.29176478  4.04465765 -0.91350843 -4.23428355 -4.32033845
 -9.95007272 -2.34707273]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.806105213109621
199,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84361744e-01 4.25424564e-01 8.15280375e-02 5.09706963e-01
 4.85807996e-01 2.03339958e-02 7.29362380e-05 9.20245589e-03]",0.03732960474909671,"[ 7.98957148 -1.29275267  4.07133111 -0.91165667 -4.25083345 -4.34282164
 -9.95007376 -2.35521973]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8042115490762334
200,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.84388533e-01 4.25427833e-01 8.15739916e-02 5.09707916e-01
 4.85786473e-01 2.03077024e-02 7.31848745e-05 9.18127942e-03]",0.037265220131601766,"[ 8.02297678 -1.29374788  4.09796055 -0.90980352 -4.26733754 -4.36529954
 -9.95007481 -2.36335822]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 1.3723985481884637, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 1.0374170244634429, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.3555912007889244, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.2724494995105233,-1.8023241653990294
