iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
182,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68825147e-01 2.84837993e-01 1.30426263e-01 3.44757008e-01
 3.97708702e-01 5.74017751e-01 4.26523318e-06 4.38487112e-02]",0.01554981188787582,"[ 4.98545015 -2.18650253 -1.99366286 -3.1694783  -0.3007881   1.82695823
 -9.9499534  -3.9845111 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9361027804678543
183,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68850649e-01 2.84837473e-01 1.30399614e-01 3.44714245e-01
 3.97718983e-01 5.74019619e-01 4.24770490e-06 4.38026254e-02]",0.015481441069263394,"[ 4.99732961 -2.18396873 -1.99377776 -3.17502499 -0.30187497  1.82891086
 -9.94995355 -3.9945593 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9358636043958528
184,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68875810e-01 2.84837216e-01 1.30373555e-01 3.44671855e-01
 3.97728946e-01 5.74021456e-01 4.23045684e-06 4.37570431e-02]",0.015413813793484867,"[ 5.00909694 -2.1814257  -1.99385699 -3.18055201 -0.3029993   1.83082959
 -9.94995369 -4.00455513]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9356269097048866
185,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68900635e-01 2.84837214e-01 1.30348077e-01 3.44629831e-01
 3.97738599e-01 5.74023262e-01 4.21348388e-06 4.37119564e-02]",0.015346916120369338,"[ 5.02075301 -2.17887376 -1.99390113 -3.18605947 -0.30416026  1.8327148
 -9.94995384 -4.01449893]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9353926608888405
186,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68925129e-01 2.84837459e-01 1.30323170e-01 3.44588164e-01
 3.97747947e-01 5.74025035e-01 4.19678103e-06 4.36673579e-02]",0.015280734572123278,"[ 5.03229873 -2.17631321 -1.99391075 -3.1915475  -0.30535702  1.83456686
 -9.94995399 -4.02439103]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9351608231881547
187,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68949295e-01 2.84837941e-01 1.30298828e-01 3.44546848e-01
 3.97756997e-01 5.74026775e-01 4.18034342e-06 4.36232401e-02]",0.015215256112126208,"[ 5.04373497 -2.17374433 -1.99388643 -3.1970162  -0.30658876  1.83638617
 -9.94995413 -4.03423179]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.934931362568463
188,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68973138e-01 2.84838655e-01 1.30275042e-01 3.44505875e-01
 3.97765757e-01 5.74028481e-01 4.16416625e-06 4.35795960e-02]",0.015150468123978912,"[ 5.05506262 -2.1711674  -1.99382872 -3.20246568 -0.30785464  1.83817311
 -9.94995428 -4.04402154]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9347042457002472
189,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.68996662e-01 2.84839593e-01 1.30251807e-01 3.44465238e-01
 3.97774232e-01 5.74030154e-01 4.14824485e-06 4.35364185e-02]",0.015086358390947088,"[ 5.06628257 -2.1685827  -1.9937382  -3.20789602 -0.30915386  1.83992807
 -9.94995443 -4.0537606 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9344794399394714
190,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69019872e-01 2.84840748e-01 1.30229115e-01 3.44424932e-01
 3.97782431e-01 5.74031793e-01 4.13257463e-06 4.34937007e-02]",0.015022915075934156,"[ 5.07739569 -2.1659905  -1.9936154  -3.21330733 -0.3104856   1.84165146
 -9.94995458 -4.0634493 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9342569133091383
191,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69042770e-01 2.84842113e-01 1.30206961e-01 3.44384951e-01
 3.97790359e-01 5.74033398e-01 4.11715113e-06 4.34514359e-02]",0.014960126702116083,"[ 5.08840286 -2.16339104 -1.99346089 -3.21869968 -0.31184907  1.84334366
 -9.94995472 -4.07308797]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9340366344817144
192,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69065363e-01 2.84843684e-01 1.30185337e-01 3.44345288e-01
 3.97798025e-01 5.74034971e-01 4.10196993e-06 4.34096176e-02]",0.014897982134352018,"[ 5.09930496 -2.16078458 -1.9932752  -3.22407318 -0.31324347  1.84500509
 -9.94995487 -4.08267693]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9338185727623567
193,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69087652e-01 2.84845455e-01 1.30164239e-01 3.44305939e-01
 3.97805434e-01 5.74036512e-01 4.08702675e-06 4.33682393e-02]",0.01483647056147833,"[ 5.11010287 -2.15817137 -1.99305888 -3.22942789 -0.31466801  1.84663615
 -9.94995501 -4.09221648]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.933602698072863
194,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69109644e-01 2.84847420e-01 1.30143660e-01 3.44266898e-01
 3.97812594e-01 5.74038023e-01 4.07231738e-06 4.33272948e-02]",0.014775581479562771,"[ 5.12079745 -2.15555163 -1.99281247 -3.23476389 -0.31612191  1.84823725
 -9.94995516 -4.10170695]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9333889809362856
195,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69131341e-01 2.84849574e-01 1.30123596e-01 3.44228161e-01
 3.97819512e-01 5.74039503e-01 4.05783769e-06 4.32867779e-02]",0.014715304676184418,"[ 5.13138958 -2.15292561 -1.9925365  -3.24008125 -0.31760442  1.84980879
 -9.9499553  -4.11114864]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 0.5308876461208831, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.1512946986106467,-1.933177392462127
196,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69152748e-01 2.84851912e-01 1.30104041e-01 3.44189723e-01
 3.97826194e-01 5.74040955e-01 4.04358364e-06 4.32466825e-02]",0.0146556302157746,"[ 5.1418801  -2.15029353 -1.99223149 -3.24538006 -0.31911478  1.85135118
 -9.94995545 -4.12054186]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 0.5308876461208831, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.1512946986106467,-1.9329679043320471
197,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69173869e-01 2.84854431e-01 1.30084989e-01 3.44151579e-01
 3.97832647e-01 5.74042379e-01 4.02955126e-06 4.32070028e-02]",0.014596548426034436,"[ 5.1522699  -2.14765561 -1.99189799 -3.25066036 -0.32065224  1.85286483
 -9.94995559 -4.1298869 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 0.5308876461208831, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.1512946986106467,-1.9327604887860277
198,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69194707e-01 2.84857125e-01 1.30066435e-01 3.44113725e-01
 3.97838877e-01 5.74043776e-01 4.01573668e-06 4.31677329e-02]",0.014538049885425234,"[ 5.16255981 -2.14501206 -1.9915365  -3.25592224 -0.32221606  1.85435013
 -9.94995574 -4.13918407]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 0.5308876461208831, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.1512946986106467,-1.9325551186089145
199,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69215267e-01 2.84859991e-01 1.30048373e-01 3.44076157e-01
 3.97844891e-01 5.74045148e-01 4.00213608e-06 4.31288671e-02]",0.014480125411703473,"[ 5.17275069 -2.14236309 -1.99114756 -3.26116574 -0.32380553  1.85580748
 -9.94995588 -4.14843365]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 0.5308876461208831, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.1512946986106467,-1.9323517671173047
200,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.69235553e-01 2.84863025e-01 1.30030799e-01 3.44038871e-01
 3.97850694e-01 5.74046496e-01 3.98874574e-06 4.30903999e-02]",0.014422766051457111,"[ 5.18284339 -2.13970892 -1.99073168 -3.26639094 -0.32541992  1.85723728
 -9.94995602 -4.15763596]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 0.5308876461208831, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.1512946986106467,-1.9321504081467187
