iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
119,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77158319e-01 4.22450607e-01 3.05019593e-01 5.00742635e-01
 2.59997825e-01 7.54079863e-01 1.50672469e-05 3.84689696e-02]",0.017946411701020685,"[ 0.3960305  -0.09085848 -0.7443416  -1.94378575 -0.05882964  1.03364068
 -9.9500013  -3.89234875]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6418117363690192
120,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77156184e-01 4.22550652e-01 3.05086807e-01 5.00694158e-01
 2.60019255e-01 7.54069233e-01 1.50922597e-05 3.84095500e-02]",0.01783763299265174,"[ 0.39146937 -0.0817607  -0.74262451 -1.95164296 -0.05785704  1.03849904
 -9.95000141 -3.91818658]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6413026045526844
121,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77153801e-01 4.22650310e-01 3.05153076e-01 5.00646333e-01
 2.60039421e-01 7.54059760e-01 1.51174354e-05 3.83507453e-02]",0.017730260621934866,"[ 0.38691798 -0.07273135 -0.74092117 -1.95944288 -0.05690528  1.04334872
 -9.95000153 -3.94392909]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6407986985823353
122,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77151169e-01 4.22749132e-01 3.05216737e-01 5.00598740e-01
 2.60057229e-01 7.54052250e-01 1.51427088e-05 3.82925521e-02]",0.01762427720773409,"[ 0.38237985 -0.06377467 -0.7392355  -1.96718804 -0.0559795   1.04819449
 -9.95000165 -3.96957673]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.640299960601439
123,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77148292e-01 4.22846711e-01 3.05276425e-01 5.00551005e-01
 2.60071820e-01 7.54047334e-01 1.51680246e-05 3.82349594e-02]",0.017519628053806184,"[ 0.37785847 -0.05489447 -0.73757071 -1.97488067 -0.05508309  1.05303925
 -9.95000177 -3.99512992]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.6398063323196075
124,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77145185e-01 4.22942684e-01 3.05331111e-01 5.00502797e-01
 2.60082600e-01 7.54045445e-01 1.51933387e-05 3.81779471e-02]",0.017416231963448287,"[ 0.37335725 -0.04609406 -0.73592932 -1.98252267 -0.05421763  1.05788388
 -9.95000189 -4.0205891 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.639317756193116
125,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77141873e-01 4.23036733e-01 3.05380120e-01 5.00453830e-01
 2.60089257e-01 7.54046804e-01 1.52186189e-05 3.81214858e-02]",0.01731399306760489,"[ 0.36887952 -0.0373763  -0.73431312 -1.99011564 -0.05338289  1.06272738
 -9.95000201 -4.04595463]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.638834176439278
126,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77138386e-01 4.23128586e-01 3.05423127e-01 5.00403865e-01
 2.60091753e-01 7.54051429e-01 1.52438448e-05 3.80655373e-02]",0.017212811574076184,"[ 0.36442855 -0.02874356 -0.73272321 -1.99766086 -0.05257701  1.06756692
 -9.95000213 -4.07122689]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.63835553974288
127,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77134766e-01 4.23218018e-01 3.05460137e-01 5.00352706e-01
 2.60090309e-01 7.54059147e-01 1.52690076e-05 3.80100555e-02]",0.017112592023353405,"[ 0.36000743 -0.02019779 -0.73116008 -2.00515932 -0.05179668  1.07239817
 -9.95000225 -4.09640621]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.6378817955856566
128,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77131058e-01 4.23304845e-01 3.05491445e-01 5.00300202e-01
 2.60085370e-01 7.54069621e-01 1.52941083e-05 3.79549885e-02]",0.01701324844982182,"[ 0.3556191  -0.01174047 -0.72962367 -2.0126117  -0.05103746  1.07721555
 -9.95000237 -4.12149287]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.6374128962055954
129,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77127315e-01 4.23388931e-01 3.05517586e-01 5.00246246e-01
 2.60077559e-01 7.54082379e-01 1.53191567e-05 3.79002808e-02]",0.016914706603249063,"[ 3.51266296e-01 -3.37267824e-03 -7.28113459e-01 -2.02001842e+00
 -5.02941428e-02  1.08201268e+00 -9.95000249e+00 -4.14648712e+00]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.636948796255903
130,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77123588e-01 4.23470180e-01 3.05539280e-01 5.00190768e-01
 2.60067628e-01 7.54096854e-01 1.53441696e-05 3.78458755e-02]",0.016816903936917066,"[ 3.46951493e-01  4.90492847e-03 -7.26628592e-01 -2.02737962e+00
 -4.95611029e-02  1.08678271e+00 -9.95000261e+00 -4.17138915e+00]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.6364894522729734
131,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77119931e-01 4.23548537e-01 3.05557366e-01 5.00133736e-01
 2.60056400e-01 7.54112424e-01 1.53691681e-05 3.77917170e-02]",0.01671978833752042,"[ 0.34267689  0.01309205 -0.72516797 -2.03469523 -0.04883269  1.09151874
 -9.95000273 -4.19619909]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.636034822074369
132,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77116394e-01 4.23623982e-01 3.05572738e-01 5.00075150e-01
 2.60044720e-01 7.54128453e-01 1.53941764e-05 3.77377536e-02]",0.016623316555718883,"[ 0.33844439  0.02118875 -0.72373036 -2.04196492 -0.04810357  1.0962142
 -9.95000286 -4.22091702]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3762079453174247,-2.6355848641941297
133,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77113025e-01 4.23696533e-01 3.05586285e-01 5.00015040e-01
 2.60033394e-01 7.54144327e-01 1.54192191e-05 3.76839395e-02]",0.016527453056395875,"[ 0.33425553  0.02919538 -0.7223145  -2.0491882  -0.04736903  1.10086317
 -9.95000298 -4.24554294]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4653413802948547,-2.6351395374308235
134,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77109864e-01 4.23766237e-01 3.05598840e-01 4.99953463e-01
 2.60023151e-01 7.54159490e-01 1.54443198e-05 3.76302368e-02]",0.01643216964510932,"[ 0.33011152  0.03711261 -0.72091913 -2.05636439 -0.04662525  1.10546063
 -9.9500031  -4.2700768 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4653413802948547,-2.634698800543806
135,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77106945e-01 4.23833170e-01 3.05611131e-01 4.99890498e-01
 2.60014601e-01 7.54173470e-01 1.54694994e-05 3.75766168e-02]",0.016337445852989275,"[ 0.32601321  0.04494133 -0.71954312 -2.06349267 -0.04586943  1.11000269
 -9.95000322 -4.29451847]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4653413802948547,-2.6342626120950667
136,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77104292e-01 4.23897432e-01 3.05623746e-01 4.99826241e-01
 2.60008210e-01 7.54185896e-01 1.54947749e-05 3.75230609e-02]",0.016243269770645264,"[ 0.3219611   0.05268266 -0.7181855  -2.07057207 -0.04509997  1.1144867
 -9.95000334 -4.31886775]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4653413802948547,-2.633830930405643
137,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77101922e-01 4.23959144e-01 3.05637118e-01 4.99760804e-01
 2.60004280e-01 7.54196519e-01 1.55201588e-05 3.74695611e-02]",0.016149638870944758,"[ 0.31795535  0.06033791 -0.71684544 -2.07760155 -0.04431645  1.11891128
 -9.95000346 -4.34312442]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4653413802948547,-2.6334037135812145
138,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77099843e-01 4.24018445e-01 3.05651507e-01 4.99694312e-01
 2.60002946e-01 7.54205209e-01 1.55456584e-05 3.74161197e-02]",0.016056560365671452,"[ 0.31399579  0.06790854 -0.71552233 -2.08457998 -0.04351957  1.12327631
 -9.95000358 -4.36728817]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4653413802948547,-2.6329809195614504
139,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77098053e-01 4.24075486e-01 3.05667008e-01 4.99626898e-01
 2.60004180e-01 7.54211952e-01 1.55712759e-05 3.73627483e-02]",0.015964050776834465,"[ 0.31008196  0.07539611 -0.71421572 -2.09150618 -0.0427111   1.12758281
 -9.9500037  -4.39135867]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6325625061589144
140,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096544e-01 4.24130431e-01 3.05683561e-01 4.99558701e-01
 2.60007806e-01 7.54216846e-01 1.55970089e-05 3.73094673e-02]",0.0158721346165677,"[ 0.30621316  0.08280229 -0.71292531 -2.09837891 -0.04189367  1.13183278
 -9.95000383 -4.41533554]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6321484310708465
141,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095301e-01 4.24183447e-01 3.05700972e-01 4.99489864e-01
 2.60013519e-01 7.54220079e-01 1.56228507e-05 3.72563037e-02]",0.015780842295809692,"[ 0.30238845  0.09012879 -0.71165094 -2.10519693 -0.04107055  1.13602903
 -9.95000395 -4.4392184 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6317386518651604
142,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094303e-01 4.24234708e-01 3.05718943e-01 4.99420531e-01
 2.60020917e-01 7.54221912e-01 1.56487915e-05 3.72032900e-02]",0.01569020756268779,"[ 0.2986067   0.09737737 -0.71039252 -2.11195902 -0.0402455   1.14017495
 -9.95000407 -4.46300684]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.631333125955734
143,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093526e-01 4.24284387e-01 3.05737104e-01 4.99350846e-01
 2.60029531e-01 7.54222658e-01 1.56748192e-05 3.71504622e-02]",0.015600264866976877,"[ 0.29486668  0.10454978 -0.70915002 -2.11866395 -0.03942242  1.14427424
 -9.95000419 -4.48670045]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.630931810588616
144,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092943e-01 4.24332658e-01 3.05755049e-01 4.99280951e-01
 2.60038858e-01 7.54222655e-01 1.57009205e-05 3.70978574e-02]",0.015511047043129804,"[ 0.29116704  0.11164776 -0.70792337 -2.12531053 -0.03860522  1.14833073
 -9.95000431 -4.51029884]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.630534662859348
145,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092525e-01 4.24379689e-01 3.05772367e-01 4.99210986e-01
 2.60048395e-01 7.54222243e-01 1.57270822e-05 3.70455131e-02]",0.01542258361270225,"[ 0.28750635  0.11867302 -0.70671249 -2.13189762 -0.03779752  1.15234811
 -9.95000443 -4.5338016 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6301416397737087
146,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092246e-01 4.24425641e-01 3.05788677e-01 4.99141085e-01
 2.60057669e-01 7.54221746e-01 1.57532920e-05 3.69934645e-02]",0.015334899858625116,"[ 0.2838832   0.12562719 -0.7055172  -2.13842414 -0.03700253  1.15632978
 -9.95000455 -4.55720839]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6297526983526556
147,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092079e-01 4.24470671e-01 3.05803655e-01 4.99071376e-01
 2.60066261e-01 7.54221451e-01 1.57795393e-05 3.69417440e-02]",0.015248016659364486,"[ 0.28029616  0.13251186 -0.70433723 -2.14488907 -0.03622287  1.1602787
 -9.95000467 -4.58051887]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6293677957704413
