iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
30,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22550932e+00 5.37812286e-01 1.41007760e-01 6.12957142e-01
 3.53813719e-01 4.58411473e-01 2.41138759e-05 8.11130583e-02]",0.09550317984370173,"[ 1.45861302  0.46574794 -1.17494047 -1.23284518 -1.36109279 -1.21501382
 -9.94997584 -1.26887151]","[1.5485285962470876, 2.0682284059694807, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 2.5523619456420588, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 0.8480820093993092, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.5364306899478766,-2.1620535018090594
31,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22619760e+00 5.38971038e-01 1.37325129e-01 6.13000603e-01
 3.53962010e-01 4.56737488e-01 2.36980586e-05 7.92240375e-02]",0.09145487104906128,"[ 1.49801893  0.50329772 -1.19712714 -1.26529375 -1.40455586 -1.24104973
 -9.94997443 -1.29814464]","[1.5485285962470876, 2.0682284059694807, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 2.5523619456420588, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 0.8480820093993092, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.5364306899478766,-2.1554130075962763
32,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22685457e+00 5.40014849e-01 1.33940968e-01 6.12966682e-01
 3.54102978e-01 4.55189558e-01 2.33099415e-05 7.74556871e-02]",0.08773420728807567,"[ 1.53694349  0.53935454 -1.21830925 -1.29778336 -1.44852985 -1.26619822
 -9.94997307 -1.32668004]","[1.5485285962470876, 2.0682284059694807, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 2.5523619456420588, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 0.8480820093993092, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.5364306899478766,-2.1491577075068298
33,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22747984e+00 5.40935265e-01 1.30827864e-01 6.12848089e-01
 3.54234962e-01 4.53757503e-01 2.29485352e-05 7.57980989e-02]",0.08430368521006312,"[ 1.57538958  0.57385349 -1.23852045 -1.3303166  -1.49303119 -1.29048672
 -9.94997176 -1.3544987 ]","[1.5485285962470876, 2.0682284059694807, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 2.5523619456420588, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 0.8480820093993092, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.5364306899478766,-2.1432526033242976
34,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22807320e+00 5.41726756e-01 1.27961050e-01 6.12640053e-01
 3.54356613e-01 4.52432024e-01 2.26127303e-05 7.42422782e-02]",0.08112903507681594,"[ 1.6133616   0.60675833 -1.25779487 -1.36288713 -1.53806564 -1.31394333
 -9.94997052 -1.38162192]","[1.5485285962470876, 2.0682284059694807, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 2.5523619456420588, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.5892267530726996,-2.137666081227982
35,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22863469e+00 5.42386747e-01 1.25318157e-01 6.12340327e-01
 3.54466898e-01 4.51204602e-01 2.23013222e-05 7.27800647e-02]",0.07817943931106898,"[ 1.65086536  0.63806155 -1.27616685 -1.39548018 -1.583629   -1.33659664
 -9.94996934 -1.40807118]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.132369809517704
36,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22916455e+00 5.42915576e-01 1.22878965e-01 6.11949140e-01
 3.54565096e-01 4.50067404e-01 2.20130345e-05 7.14040597e-02]",0.07542770698493949,"[ 1.68790814  0.66778364 -1.2936707  -1.42807327 -1.629708   -1.35847552
 -9.94996822 -1.433868  ]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.1273385986841915
37,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.22966330e+00 5.43316375e-01 1.20625196e-01 6.11469080e-01
 3.54650781e-01 4.49013209e-01 2.17465406e-05 7.01075574e-02]",0.07285036211569888,"[ 1.72449855  0.69597158 -1.31034054 -1.46063695 -1.67628121 -1.379609
 -9.94996718 -1.45903382]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.1225502167146364
38,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23013169e+00 5.43594883e-01 1.18540306e-01 6.10904914e-01
 3.54723810e-01 4.48035344e-01 2.15004824e-05 6.88844820e-02]",0.07042761716509585,"[ 1.76064647  0.72269662 -1.32621011 -1.49313577 -1.72332016 -1.40002605
 -9.9499662  -1.48358994]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.1179851589149425
39,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23057072e+00 5.43759187e-01 1.16609319e-01 6.10263362e-01
 3.54784296e-01 4.47127623e-01 2.12734886e-05 6.77293284e-02]",0.06814321909853086,"[ 1.79636296  0.74805147 -1.34131263 -1.52552926 -1.77079032 -1.41975545
 -9.9499653  -1.50755738]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.1136263777495974
40,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23098160e+00 5.43819403e-01 1.14818661e-01 6.09552817e-01
 3.54832587e-01 4.46284305e-01 2.10641906e-05 6.66371074e-02]",0.06598417119506157,"[ 1.8316601   0.77214691 -1.35568066 -1.55777303 -1.81865225 -1.43882569
 -9.94996446 -1.53095687]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.1094589834279756
41,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23136574e+00 5.43787323e-01 1.13156021e-01 6.08783037e-01
 3.54869233e-01 4.45500055e-01 2.08712370e-05 6.56032947e-02]",0.06394034752494238,"[ 1.86655086  0.79510803 -1.36934603 -1.58981987 -1.86686259 -1.45726484
 -9.94996369 -1.55380877]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 5.260316155384099]",1.650298022521767,-2.105469929591194
42,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23172471e+00 5.43676019e-01 1.11610229e-01 6.07964808e-01
 3.54894950e-01 4.44769917e-01 2.06933068e-05 6.46237834e-02]",0.06200402740124098,"[ 1.90104893  0.81707032 -1.38233973 -1.62162089 -1.9153751  -1.47510043
 -9.94996299 -1.576133  ]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.101647700148737
43,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23206022e+00 5.43499444e-01 1.10171141e-01 6.07109601e-01
 3.54910596e-01 4.44089285e-01 2.05291210e-05 6.36948399e-02]",0.06016938363532432,"[ 1.93516858  0.83817549 -1.39469184 -1.6531267  -1.9641416  -1.49235937
 -9.94996236 -1.59794905]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.0979820130469644
44,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23237407e+00 5.43272013e-01 1.08829545e-01 6.06229228e-01
 3.54917124e-01 4.43453885e-01 2.03774526e-05 6.28130639e-02]",0.05843196105331988,"[ 1.96892444  0.85856749 -1.40643149 -1.68428844 -2.01311285 -1.50906787
 -9.94996179 -1.61927591]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.094463554745765
45,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23266810e+00 5.43008215e-01 1.07577069e-01 6.05335505e-01
 3.54915561e-01 4.42859763e-01 2.02371353e-05 6.19753509e-02]",0.05678818072695295,"[ 2.00233137  0.87838858 -1.4175868  -1.71505892 -2.06223942 -1.52525137
 -9.94996128 -1.64013206]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.0910837558435826
46,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23294421e+00 5.42722227e-01 1.06406110e-01 6.04439945e-01
 3.54906967e-01 4.42303265e-01 2.01070706e-05 6.11788587e-02]",0.055234901161418215,"[ 2.03540427  0.89777567 -1.42818486 -1.74539352 -2.11147233 -1.54093448
 -9.94996083 -1.66053548]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.08783461413742
47,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23320424e+00 5.42427573e-01 1.05309758e-01 6.03553470e-01
 3.54892408e-01 4.41781030e-01 1.99862334e-05 6.04209761e-02]",0.053769060810222875,"[ 2.06815796  0.91685707 -1.43825172 -1.77525111 -2.16076379 -1.55614096
 -9.94996044 -1.68050359]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.084708566974687
48,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23345000e+00 5.42136815e-01 1.04281744e-01 6.02686165e-01
 3.54872932e-01 4.41289976e-01 1.98736768e-05 5.96992959e-02]",0.052387417448791905,"[ 2.10060697  0.9357496  -1.44781236 -1.8045948  -2.21006775 -1.57089362
 -9.9499601  -1.70005327]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.0816984105551493
49,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23368323e+00 5.41861298e-01 1.03316376e-01 6.01847066e-01
 3.54849541e-01 4.40827290e-01 1.97685349e-05 5.90115898e-02]",0.05108639002079207,"[ 2.13276547  0.95455628 -1.45689072 -1.83339257 -2.25934032 -1.58521436
 -9.94995981 -1.71920087]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.078797260297899
50,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23390554e+00 5.41610937e-01 1.02408495e-01 6.01043999e-01
 3.54823173e-01 4.40390415e-01 1.96700242e-05 5.83557866e-02]",0.0498619986324093,"[ 2.16464711  0.97336451 -1.46550965 -1.86161778 -2.30854025 -1.59912414
 -9.94995957 -1.7379622 ]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.075998543806622
51,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23411844e+00 5.41394066e-01 1.01553428e-01 6.00283455e-01
 3.54794688e-01 4.39977043e-01 1.95774443e-05 5.77299534e-02]",0.04870988953950196,"[ 2.19626496  0.99224484 -1.47369098 -1.88924947 -2.35762915 -1.61264294
 -9.94995937 -1.75635248]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 5.129147180899941, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.454699479780385,-2.0732960165145773
